R,G,B,Edge Red,NIR,EXG,EXGR,NGRDI,NGBDI,RGRI,GBRI,GBRI,CIVE,VEG,RGBVI,MGRVI,NDVI,RVI,DVI,EVI,REVI,NDRE,RERVI,REDVI,SCCI,Labels,Location
0.300781250000000,0.350585937500000,0.263671875000000,0.435546875000000,0.398437500000000,0.531738281250000,0.540096685753106,0.534456355283308,0.566772715317539,0.871060171919771,0.764375688867895,0.427871448863636,0.060002736345856,0.548632760532200,0.568586993562602,0.564466807262058,1.296036253776435,0.545898437500000,0.538799216543370,0.043894421725587,0.479649848676397,0.921782856237337,0.484375000000000,0.846436743121826,0.000000000000000,N,P
0.296875000000000,0.380859375000000,0.239257812500000,0.547851562500000,0.622070312500000,0.554931640625000,0.560204168284162,0.558667834208990,0.614167539028720,0.789972392844584,0.628220211161388,0.410986905184659,0.068470040850840,0.561313161626458,0.615742169682396,0.677382319173364,2.099644128113879,0.661621093750000,0.598162312428844,0.053808672966444,0.530512493583933,1.129982132295334,0.535644531250000,0.790623736863379,0.000000000000000,N,P
0.310546875000000,0.383789062500000,0.284179687500000,0.494140625000000,0.538085937500000,0.540771484375000,0.547912218555901,0.547770700636943,0.568850902184236,0.825581395348837,0.757929883138564,0.421212624289772,0.062594642120780,0.558856487274170,0.594677172951676,0.631390134529148,1.712895377128954,0.611328125000000,0.588226701723634,0.052368287740628,0.523749208359721,1.099734042553191,0.522460937500000,0.830157415078708,0.000000000000000,N,P
0.422851562500000,0.510742187500000,0.341796875000000,0.483398437500000,0.455078125000000,0.555419921875000,0.550951086956522,0.540020263424519,0.586695747001091,0.851782363977486,0.704460966542751,0.411510475852272,0.062613646796635,0.593212127685547,0.579531012535572,0.518139534883721,1.075289575289575,0.515625000000000,0.511578541103821,0.044983642311887,0.485770363101080,0.944656488549618,0.487304687500000,0.941673710904480,0.000000000000000,N,P
0.322265625000000,0.436523437500000,0.300781250000000,0.408203125000000,0.386718750000000,0.562011718750000,0.567801339285714,0.573304157549234,0.592686002522068,0.744274809160305,0.687234042553192,0.405556551846591,0.069087875277651,0.578620508313179,0.643523422925124,0.538819875776398,1.168350168350168,0.527832031250000,0.526081971911723,0.044800161079231,0.484749455337691,0.940803382663848,0.488769531250000,0.896103896103896,0.000000000000000,N,P
0.425781250000000,0.544921875000000,0.335937500000000,0.591796875000000,0.602539062500000,0.578857421875000,0.570803814052795,0.558315334773218,0.617224880382775,0.791102514506770,0.620155038759690,0.394533824573863,0.068680509872893,0.614863294642419,0.615065467013370,0.587847730600293,1.426287744227353,0.589843750000000,0.552969502407705,0.048361644852873,0.503868471953578,1.015594541910331,0.504394531250000,0.864022662889518,0.000000000000000,N,P
0.370117187500000,0.476562500000000,0.319335937500000,0.449218750000000,0.418945312500000,0.563476562500000,0.563716153920808,0.559350119708176,0.595802360369289,0.787789016180086,0.678408926392422,0.405097345525569,0.066868035998194,0.590577801689506,0.617051020084295,0.528352807734548,1.120228884068762,0.522460937500000,0.518614304129915,0.044688644688645,0.484126984126984,0.938461538461538,0.487304687500000,0.915675675675676,0.000000000000000,N,P
0.453125000000000,0.388671875000000,0.381835937500000,0.428710937500000,0.441406250000000,0.482177734375000,0.481603018245342,0.457920792079208,0.500000000000000,1.183783783783784,1.000000000000000,0.465623135653409,0.044752573566443,0.532910011708736,0.416433455819726,0.492276004119464,0.969574036511156,0.493164062500000,0.494829931972789,0.048897411313519,0.506622516556291,1.026845637583893,0.505371093750000,1.032101167315175,0.000000000000000,N,P
0.352539062500000,0.449218750000000,0.363281250000000,0.516601562500000,0.536132812500000,0.546142578125000,0.553710937500000,0.560426540284360,0.554744525547445,0.784355179704017,0.802631578947368,0.417028941761363,0.063276386178419,0.577567459084094,0.619113374104104,0.603940886699507,1.524875621890547,0.591796875000000,0.600490196078431,0.049397031539889,0.509163346613546,1.037337662337662,0.509277343750000,0.842327150084317,0.000000000000000,N,P
0.336914062500000,0.426757812500000,0.321289062500000,0.430664062500000,0.384765625000000,0.548339843750000,0.554487335015528,0.557220708446866,0.571428571428571,0.794621026894866,0.750000000000000,0.415684836647727,0.064105596755479,0.571729131508619,0.612961972254183,0.531206657420250,1.133136094674556,0.522460937500000,0.522455089820359,0.042396313364055,0.470989761092150,0.890322580645161,0.476562500000000,0.888754534461911,0.000000000000000,N,P
0.541992187500000,0.524414062500000,0.406250000000000,0.584960937500000,0.624023437500000,0.522949218750000,0.509465377523292,0.490849481219854,0.561987210650312,1.037284418673803,0.779399924220896,0.436774369673295,0.053097799253786,0.571517199976370,0.481705089917086,0.532921917047106,1.140969650494395,0.538574218750000,0.521153133134324,0.050563003304939,0.514992331376512,1.061823069403715,0.518066406250000,0.966313982552561,0.000000000000000,N,P
0.528320312500000,0.520507812500000,0.425781250000000,0.571289062500000,0.586914062500000,0.520019531250000,0.509759559394410,0.495825505975512,0.548565121412804,1.016838561049088,0.822937625754527,0.438619850852273,0.052770276442137,0.568455014145002,0.491651593881770,0.522024046183940,1.092155456861626,0.524414062500000,0.516309867672943,0.048539869558454,0.504788021567980,1.019337260727531,0.505371093750000,0.966725915224619,0.000000000000000,N,P
0.314453125000000,0.310546875000000,0.252929687500000,0.345703125000000,0.338867187500000,0.513183593750000,0.520926339285714,0.499353169469599,0.550724637681159,1.002590673575130,0.815789473684211,0.441807883522727,0.053271208947351,0.535113831749186,0.498706341104212,0.524896186120242,1.104803141592170,0.516113281250000,0.512844670705854,0.046601063228142,0.494597839135654,0.978622327790974,0.496582031250000,0.941386497488676,0.000000000000000,N,P
0.327148437500000,0.422851562500000,0.275390625000000,0.408203125000000,0.399414062500000,0.559326171875000,0.562827542701863,0.561224489795918,0.604449938195303,0.781818181818182,0.654396728016360,0.407885209517045,0.067892000428455,0.573267970234156,0.620640131308986,0.545325779036827,1.199376947040498,0.533203125000000,0.525801081980857,0.046475358702433,0.493922651933702,0.975982532751092,0.495605468750000,0.905298759864713,0.000000000000000,N,P
0.399414062500000,0.491210937500000,0.306640625000000,0.556640625000000,0.572265625000000,0.566162109375000,0.562336228649068,0.551411290322581,0.615168539325843,0.813528336380256,0.625570776255708,0.403679776278408,0.067023763916825,0.592140145134181,0.601746863649710,0.591474245115453,1.447826086956522,0.587890625000000,0.553669576462981,0.048658481127785,0.505398110661269,1.021828103683492,0.505859375000000,0.856805664830842,0.000000000000000,N,P
0.416992187500000,0.501953125000000,0.322265625000000,0.588867187500000,0.609375000000000,0.566162109375000,0.559078998447205,0.544573643410853,0.613196814562002,0.836298932384342,0.630797773654917,0.403799627130681,0.065676699667783,0.595942116808146,0.588444398074315,0.590400000000000,1.441406250000000,0.594238281250000,0.554072553045859,0.048888888888889,0.506578947368421,1.026666666666667,0.507812500000000,0.857794676806084,0.000000000000000,N,P
0.328125000000000,0.442382812500000,0.257812500000000,0.479492187500000,0.518554687500000,0.573242187500000,0.573994322593168,0.570652173913043,0.630323679727428,0.752380952380952,0.586486486486486,0.397799760298295,0.072250170161908,0.583068503299728,0.638538167496815,0.603896103896104,1.524590163934426,0.590332031250000,0.556660226259703,0.050826961512368,0.516292757387341,1.067366191759723,0.514648437500000,0.855013687353408,0.000000000000000,N,P
0.296875000000000,0.467773437500000,0.252929687500000,0.584960937500000,0.527343750000000,0.595703125000000,0.600033967391304,0.612159329140461,0.650349650349650,0.633561643835616,0.537634408602151,0.380647993607954,0.083334668206921,0.596616781782359,0.713571960598884,0.643741403026135,1.806949806949807,0.618652343750000,0.582966474771419,0.042570609905853,0.472012102874433,0.893982808022923,0.469726562500000,0.738898756660746,0.000000000000000,N,P
0.334960937500000,0.500000000000000,0.298828125000000,0.583007812500000,0.526367187500000,0.590820312500000,0.593301145186335,0.598997493734336,0.626522327469553,0.669456066945607,0.596112311015119,0.384556463068182,0.077735680723266,0.606968390522525,0.690525984937319,0.613088956638294,1.584573423682773,0.597656250000000,0.574794477314493,0.042506339093762,0.471635580648216,0.892633120969011,0.468750000000000,0.775208539227912,0.000000000000000,N,P
0.342773437500000,0.483398437500000,0.352539062500000,0.569335937500000,0.592773437500000,0.565429687500000,0.572617430124224,0.582809224318658,0.576829268292683,0.715827338129496,0.733615221987315,0.402754705255681,0.069439515946436,0.593475081026554,0.661196902938786,0.637168141592920,1.756097560975610,0.626953125000000,0.625251711639146,0.049515381373788,0.509761388286334,1.039823008849557,0.510742187500000,0.806324110671937,0.000000000000000,N,P
0.347656250000000,0.502929687500000,0.321289062500000,0.580078125000000,0.524414062500000,0.584228515625000,0.586459142080745,0.591011235955056,0.612724757952974,0.692015209125475,0.632054176072235,0.389408647017045,0.074573022406163,0.606410682201385,0.676185076202673,0.602409638554217,1.515151515151515,0.588867187500000,0.572370537150209,0.043027475375842,0.474673202614379,0.903576982892691,0.472656250000000,0.787682333873582,0.000000000000000,N,P
0.331054687500000,0.464843750000000,0.275390625000000,0.562500000000000,0.614257812500000,0.578613281250000,0.580660423136646,0.583257506824386,0.624637681159420,0.714508580343214,0.600928074245940,0.393668678977272,0.074167122396929,0.591264196205884,0.662022573290689,0.651422764227642,1.868804664723032,0.641601562500000,0.593002657218778,0.052022689953724,0.522097378277154,1.092476489028213,0.525390625000000,0.800433839479393,0.000000000000000,N,P
0.296875000000000,0.381835937500000,0.265625000000000,0.431640625000000,0.446289062500000,0.549804687500000,0.558193420031056,0.563150074294205,0.590680100755667,0.775725593667546,0.692963752665245,0.414457031250000,0.066929289429610,0.560219146311283,0.624317076457012,0.603518267929635,1.522184300341297,0.577148437500000,0.562252608852105,0.048999309868875,0.507142857142857,1.028985507246377,0.506347656250000,0.842760180995475,0.000000000000000,N,P
0.413085937500000,0.496093750000000,0.377929687500000,0.540039062500000,0.542968750000000,0.550048828125000,0.549471079192547,0.544069640914037,0.568756875687569,0.838000000000000,0.758220502901354,0.415133966619317,0.061831127618887,0.589017158839852,0.587459847119449,0.565088757396450,1.299319727891157,0.563476562500000,0.553968253968254,0.047898338220919,0.501461988304094,1.005865102639296,0.501464843750000,0.882729211087420,0.000000000000000,N,P
0.411132812500000,0.488281250000000,0.382812500000000,0.521484375000000,0.513671875000000,0.545166015625000,0.545822617430124,0.541991764745671,0.560053981106613,0.845046484183864,0.785542168674699,0.418691539417613,0.060748650994413,0.585348251974210,0.583395322829307,0.552837456465457,1.236323266480099,0.549316406250000,0.545472605916180,0.047348484848485,0.498575498575499,0.994318181818182,0.498535156250000,0.894831467574255,0.000000000000000,N,P
0.394531250000000,0.510742187500000,0.401367187500000,0.502929687500000,0.473632812500000,0.546386718750000,0.551527319487578,0.556284153005465,0.547101449275362,0.797642436149312,0.827814569536424,0.417236239346590,0.061940326152238,0.591405982617289,0.611159731739940,0.542416452442159,1.185393258426966,0.536132812500000,0.547921478060046,0.045021645021645,0.485981308411215,0.945454545454545,0.486328125000000,0.895953757225434,0.000000000000000,N,P
0.403808593750000,0.505859375000000,0.393554687500000,0.517578125000000,0.506835937500000,0.552734375000000,0.554450941381988,0.554025246708669,0.561334641805692,0.804971896059563,0.781468531468531,0.412813742897727,0.063052477661798,0.594285144470632,0.606803571420057,0.552400677476059,1.234141004429738,0.548339843750000,0.544524763656430,0.046908845171630,0.496243423875003,0.985085748604222,0.496337890625000,0.893707627717059,0.000000000000000,N,P
0.384765625000000,0.419921875000000,0.328125000000000,0.469726562500000,0.503906250000000,0.529907226562500,0.531340984083851,0.520475561426684,0.561937393169813,0.921319796954315,0.779557673509286,0.429929776278409,0.057165488095677,0.561632900731638,0.540882563021550,0.563610155855628,1.291529039005146,0.556152343750000,0.543199709981897,0.051032450225999,0.517300308060678,1.071681454745971,0.515625000000000,0.913261050875730,0.000000000000000,N,P
0.330078125000000,0.462890625000000,0.274414062500000,0.559570312500000,0.610351562500000,0.578369140625000,0.580663455939441,0.582524271844660,0.628279883381924,0.716666666666667,0.591647331786543,0.393688210227273,0.074376535069239,0.590434042736888,0.660671682877592,0.654279702254871,1.892511682242991,0.642578125000000,0.593200724093897,0.051961681477636,0.521804589581975,1.091195311030365,0.524902343750000,0.801915551087680,0.000000000000000,N,P
0.370117187500000,0.472656250000000,0.336914062500000,0.481445312500000,0.434570312500000,0.556640625000000,0.559637034161491,0.559055118110236,0.581371545547595,0.788732394366197,0.720070422535211,0.409811700994318,0.065550675259296,0.585145135410130,0.616485263544087,0.538728323699422,1.167919799498747,0.531250000000000,0.526843235504653,0.042689904057741,0.472709551656920,0.896487985212569,0.475585937500000,0.877431906614786,0.000000000000000,N,P
0.121093750000000,0.189453125000000,0.191406250000000,0.331054687500000,0.426757812500000,0.516357421875000,0.546632375776398,0.609022556390977,0.497206703910615,0.641975308641975,1.011235955056180,0.436900656960226,0.067082922202211,0.516490161418915,0.708148947652456,0.778947368421053,3.523809523809524,0.652832031250000,0.715709261430246,0.061587301587302,0.563953488372093,1.293333333333333,0.547851562500000,0.725701943844492,0.000000000000000,N,P
0.394531250000000,0.472656250000000,0.375000000000000,0.473632812500000,0.430664062500000,0.540283203125000,0.542974815605590,0.540427709662667,0.554747828384582,0.850386244333095,0.802620846569932,0.422016068892045,0.060028055794460,0.578174707945436,0.580330252356638,0.522884882108183,1.095930232558139,0.518554687500000,0.518632359539948,0.043146219911219,0.475360466417761,0.906070618135609,0.478515625000000,0.911299856137018,0.000000000000000,N,P
